time,lat,lon,ele
2025-09-05 17:48:37.800417,37.0318051,-83.1711283,473.53
2025-09-05 17:48:38.347473,37.0317744,-83.1711231,472.51
2025-09-05 17:48:38.821305,37.0317478,-83.1711123,474.46
2025-09-05 17:48:39.300162,37.0317185,-83.1710952,477.54
2025-09-05 17:48:39.840925,37.0317014,-83.1710890,477.18
2025-09-05 17:48:40.320808,37.0316778,-83.1710821,476.71
2025-09-05 17:48:40.802220,37.0316571,-83.1710768,476.29
2025-09-05 17:48:41.340391,37.0316359,-83.1710683,476.84
2025-09-05 17:48:41.821310,37.0316048,-83.1710532,478.11
2025-09-05 17:48:42.300794,37.0315720,-83.1710386,479.42
2025-09-05 17:48:42.840303,37.0315431,-83.1710239,481.25
2025-09-05 17:48:43.320507,37.0315138,-83.1710042,483.65
2025-09-05 17:48:43.801431,37.0314822,-83.1709836,486.45
2025-09-05 17:48:44.341603,37.0314482,-83.1709709,488.06
2025-09-05 17:48:44.820937,37.0314147,-83.1709594,489.49
2025-09-05 17:48:45.300570,37.0313838,-83.1709473,490.27
2025-09-05 17:48:45.840822,37.0313477,-83.1709320,492.65
2025-09-05 17:48:46.321159,37.0313103,-83.1709232,494.17
2025-09-05 17:48:46.799966,37.0312768,-83.1709113,494.43
2025-09-05 17:48:47.340923,37.0312455,-83.1708957,496.50
2025-09-05 17:48:47.819699,37.0312217,-83.1708774,498.35
2025-09-05 17:48:48.301222,37.0311972,-83.1708560,498.93
2025-09-05 17:48:48.840971,37.0311782,-83.1708358,499.87
2025-09-05 17:48:49.320796,37.0311561,-83.1708086,500.87
2025-09-05 17:48:49.800790,37.0311345,-83.1707827,501.82
2025-09-05 17:48:51.304910,37.0310850,-83.1707001,506.04
2025-09-05 17:48:51.841156,37.0310727,-83.1706719,507.56
2025-09-05 17:48:52.321325,37.0310641,-83.1706409,509.55
2025-09-05 17:48:52.801834,37.0310533,-83.1706143,510.45
2025-09-05 17:48:53.280711,37.0310472,-83.1705990,510.50
2025-09-05 17:48:53.820343,37.0310425,-83.1705770,510.59
2025-09-05 17:48:54.302623,37.0310381,-83.1705510,511.90
2025-09-05 17:48:54.780458,37.0310379,-83.1705224,511.50
2025-09-05 17:48:55.320116,37.0310407,-83.1704910,511.40
2025-09-05 17:48:55.800753,37.0310447,-83.1704590,511.71
2025-09-05 17:48:56.279950,37.0310510,-83.1704321,511.56
2025-09-05 17:48:56.827733,37.0310529,-83.1704096,511.55
2025-09-05 17:48:57.301006,37.0310502,-83.1703904,510.51
2025-09-05 17:48:57.780041,37.0310501,-83.1703789,511.04
2025-09-05 17:48:58.321098,37.0310512,-83.1703639,512.12
2025-09-05 17:48:58.801724,37.0310519,-83.1703524,513.63
2025-09-05 17:48:59.281441,37.0310520,-83.1703344,513.74
2025-09-05 17:48:59.820318,37.0310536,-83.1703231,513.19
2025-09-05 17:49:00.300886,37.0310512,-83.1703141,513.36
2025-09-05 17:49:00.780455,37.0310512,-83.1703008,514.39
2025-09-05 17:49:01.321027,37.0310529,-83.1702880,514.61
2025-09-05 17:49:01.800131,37.0310536,-83.1702730,514.83
2025-09-05 17:49:02.279964,37.0310524,-83.1702599,514.65
2025-09-05 17:49:02.823332,37.0310536,-83.1702491,514.16
2025-09-05 17:49:03.300278,37.0310563,-83.1702382,514.11
2025-09-05 17:49:03.780822,37.0310562,-83.1702281,514.10
2025-09-05 17:49:04.260338,37.0310551,-83.1702195,514.22
2025-09-05 17:49:04.800678,37.0310510,-83.1702127,514.91
2025-09-05 17:49:05.281284,37.0310476,-83.1702103,515.41
2025-09-05 17:49:05.764520,37.0310473,-83.1702020,515.07
2025-09-05 17:49:06.299985,37.0310487,-83.1701950,515.13
2025-09-05 17:49:06.779876,37.0310467,-83.1701778,516.03
2025-09-05 17:49:07.262002,37.0310468,-83.1701688,516.92
2025-09-05 17:49:07.800208,37.0310462,-83.1701571,517.38
2025-09-05 17:49:08.280043,37.0310473,-83.1701474,517.65
2025-09-05 17:49:08.761769,37.0310466,-83.1701365,517.51
2025-09-05 17:49:09.306992,37.0310475,-83.1701259,517.09
2025-09-05 17:49:09.781708,37.0310492,-83.1701129,517.20
2025-09-05 17:49:10.260545,37.0310491,-83.1700968,518.14
2025-09-05 17:49:10.801765,37.0310508,-83.1700902,519.05
2025-09-05 17:49:11.280279,37.0310526,-83.1700752,521.54
2025-09-05 17:49:11.761049,37.0310553,-83.1700610,522.27
2025-09-05 17:49:12.239972,37.0310559,-83.1700465,522.14
2025-09-05 17:49:12.779551,37.0310569,-83.1700320,522.34
2025-09-05 17:49:13.260864,37.0310583,-83.1700173,522.23
2025-09-05 17:49:13.740259,37.0310596,-83.1700030,522.03
2025-09-05 17:49:14.283719,37.0310610,-83.1699955,521.95
2025-09-05 17:49:14.760152,37.0310649,-83.1699878,521.93
2025-09-05 17:49:15.243115,37.0310706,-83.1699751,522.16
2025-09-05 17:49:15.780576,37.0310787,-83.1699668,522.47
2025-09-05 17:49:16.260458,37.0310848,-83.1699532,522.80
2025-09-05 17:49:16.801163,37.0310910,-83.1699344,523.59
2025-09-05 17:49:17.279872,37.0310937,-83.1699245,523.45
2025-09-05 17:49:17.759987,37.0310995,-83.1699076,524.09
2025-09-05 17:49:18.240078,37.0311051,-83.1698880,524.38
2025-09-05 17:49:18.780889,37.0311101,-83.1698734,524.88
2025-09-05 17:49:19.262692,37.0311138,-83.1698556,525.06
2025-09-05 17:49:19.800348,37.0311159,-83.1698398,525.32
2025-09-05 17:49:20.280555,37.0311223,-83.1698182,525.34
2025-09-05 17:49:20.760244,37.0311271,-83.1698000,525.08
2025-09-05 17:49:21.240347,37.0311307,-83.1697884,525.12
2025-09-05 17:49:21.781020,37.0311377,-83.1697640,525.64
2025-09-05 17:49:22.261924,37.0311449,-83.1697467,525.87
2025-09-05 17:49:22.804605,37.0311507,-83.1697285,526.29
2025-09-05 17:49:23.279547,37.0311566,-83.1697077,526.59
2025-09-05 17:49:23.759541,37.0311622,-83.1696849,527.37
2025-09-05 17:49:24.240420,37.0311669,-83.1696683,527.93
2025-09-05 17:49:24.779776,37.0311768,-83.1696494,527.61
2025-09-05 17:49:25.260515,37.0311798,-83.1696381,527.81
2025-09-05 17:49:25.740001,37.0311862,-83.1696115,527.72
2025-09-05 17:49:26.219890,37.0311896,-83.1695996,527.87
2025-09-05 17:49:26.759677,37.0311959,-83.1695820,527.52
2025-09-05 17:49:27.244755,37.0312031,-83.1695589,527.35
2025-09-05 17:49:27.780581,37.0312095,-83.1695476,526.60
2025-09-05 17:49:28.259805,37.0312133,-83.1695344,527.04
2025-09-05 17:49:28.740295,37.0312211,-83.1695134,527.92
2025-09-05 17:49:29.280766,37.0312257,-83.1694945,529.40
2025-09-05 17:49:29.759655,37.0312327,-83.1694746,530.15
2025-09-05 17:49:30.240221,37.0312352,-83.1694615,530.65
2025-09-05 17:49:30.784313,37.0312421,-83.1694388,530.67
2025-09-05 17:49:31.259648,37.0312532,-83.1694180,531.55
2025-09-05 17:49:31.739648,37.0312617,-83.1693996,532.03
2025-09-05 17:49:32.280525,37.0312718,-83.1693824,531.97
2025-09-05 17:49:32.760483,37.0312781,-83.1693624,533.06
2025-09-05 17:49:33.240016,37.0312828,-83.1693499,534.22
2025-09-05 17:49:33.719549,37.0312918,-83.1693270,535.44
2025-09-05 17:49:34.260346,37.0312975,-83.1693061,536.72
2025-09-05 17:49:34.740049,37.0313016,-83.1692854,538.03
2025-09-05 17:49:35.220387,37.0313068,-83.1692650,539.62
2025-09-05 17:49:35.759947,37.0313121,-83.1692459,540.47
2025-09-05 17:49:36.240522,37.0313162,-83.1692296,540.92
2025-09-05 17:49:36.720250,37.0313173,-83.1692217,541.00
2025-09-05 17:49:37.260276,37.0313175,-83.1692089,541.24
2025-09-05 17:49:37.740607,37.0313180,-83.1691882,542.41
2025-09-05 17:49:38.219786,37.0313155,-83.1691819,543.58
2025-09-05 17:49:38.760057,37.0313145,-83.1691667,544.45
2025-09-05 17:49:39.240349,37.0313137,-83.1691533,545.12
2025-09-05 17:49:39.719767,37.0313133,-83.1691385,546.62
2025-09-05 17:49:40.260008,37.0313135,-83.1691218,548.34
2025-09-05 17:49:40.739531,37.0313094,-83.1691034,550.35
2025-09-05 17:49:41.220196,37.0313060,-83.1690890,551.43
2025-09-05 17:49:41.760040,37.0313044,-83.1690721,553.35
2025-09-05 17:49:42.239860,37.0313047,-83.1690580,555.39
2025-09-05 17:49:42.720773,37.0312988,-83.1690337,558.50
2025-09-05 17:49:43.260024,37.0312971,-83.1690202,559.95
2025-09-05 17:49:43.740416,37.0312934,-83.1690121,560.39
2025-09-05 17:49:44.220462,37.0312828,-83.1689980,560.52
2025-09-05 17:49:44.760326,37.0312762,-83.1689905,559.77
2025-09-05 17:49:45.240065,37.0312673,-83.1689891,558.22
2025-09-05 17:49:45.781064,37.0312561,-83.1689899,557.12
2025-09-05 17:49:46.199642,37.0312481,-83.1689880,556.58
2025-09-05 17:49:46.741451,37.0312265,-83.1689826,554.73
2025-09-05 17:49:47.221248,37.0312075,-83.1689868,552.60
2025-09-05 17:49:49.259355,37.0311340,-83.1689943,548.07
2025-09-05 17:49:50.760822,37.0310809,-83.1689903,546.10
2025-09-05 17:49:51.239617,37.0310640,-83.1689903,544.15
2025-09-05 17:49:57.720333,37.0309679,-83.1689388,545.85
2025-09-05 17:49:58.260049,37.0309607,-83.1689341,546.12
2025-09-05 17:49:58.739907,37.0309515,-83.1689317,547.38
2025-09-05 17:49:59.221305,37.0309477,-83.1689250,548.56
2025-09-05 17:49:59.699747,37.0309451,-83.1689199,548.89
2025-09-05 17:50:00.240450,37.0309382,-83.1689111,549.49
2025-09-05 17:50:00.720296,37.0309324,-83.1689014,550.08
2025-09-05 17:50:01.200069,37.0309279,-83.1688935,550.26
2025-09-05 17:50:01.739459,37.0309182,-83.1688860,550.18
2025-09-05 17:50:02.219610,37.0309060,-83.1688772,550.64
2025-09-05 17:50:02.700066,37.0308965,-83.1688654,550.90
2025-09-05 17:50:03.244094,37.0308808,-83.1688544,550.72
2025-09-05 17:50:03.720461,37.0308612,-83.1688443,550.34
2025-09-05 17:50:04.199047,37.0308420,-83.1688339,550.60
2025-09-05 17:50:04.740272,37.0308215,-83.1688191,550.95
2025-09-05 17:50:05.219761,37.0308049,-83.1688070,550.90
2025-09-05 17:50:05.760047,37.0307936,-83.1687956,550.95
2025-09-05 17:50:06.246554,37.0307835,-83.1687860,551.36
2025-09-05 17:50:06.720981,37.0307761,-83.1687803,550.70
2025-09-05 17:50:07.199417,37.0307643,-83.1687711,550.08
2025-09-05 17:50:07.739994,37.0307524,-83.1687599,549.35
2025-09-05 17:50:08.219787,37.0307364,-83.1687538,549.07
2025-09-05 17:50:08.702156,37.0307206,-83.1687448,548.65
2025-09-05 17:50:09.239368,37.0307063,-83.1687391,547.59
2025-09-05 17:50:09.719550,37.0306903,-83.1687300,547.36
2025-09-05 17:50:10.203775,37.0306808,-83.1687222,547.50
2025-09-05 17:50:10.739672,37.0306705,-83.1687096,548.13
2025-09-05 17:50:11.219585,37.0306535,-83.1687010,547.96
2025-09-05 17:50:11.761551,37.0306384,-83.1686933,547.55
2025-09-05 17:50:12.239369,37.0306296,-83.1686911,547.79
2025-09-05 17:50:12.719,37.0306242,-83.1686890,547.80
2025-09-05 17:50:13.200272,37.0306085,-83.1686788,547.73
2025-09-05 17:50:13.739336,37.0305918,-83.1686655,547.89
2025-09-05 17:50:14.220232,37.0305811,-83.1686605,546.94
2025-09-05 17:50:14.699831,37.0305688,-83.1686563,546.29
2025-09-05 17:50:15.241062,37.0305563,-83.1686528,545.80
2025-09-05 17:50:15.719370,37.0305339,-83.1686475,544.79
2025-09-05 17:50:16.199822,37.0305169,-83.1686415,544.24
2025-09-05 17:50:16.744785,37.0305014,-83.1686332,544.06
2025-09-05 17:50:17.219760,37.0304909,-83.1686241,544.47
2025-09-05 17:50:17.699599,37.0304817,-83.1686121,545.34
2025-09-05 17:50:18.239743,37.0304764,-83.1685976,545.61
2025-09-05 17:50:18.719762,37.0304744,-83.1685831,545.30
2025-09-05 17:50:19.199145,37.0304726,-83.1685730,545.40
2025-09-05 17:50:19.741995,37.0304700,-83.1685567,545.60
2025-09-05 17:50:20.219231,37.0304666,-83.1685451,545.66
2025-09-05 17:50:20.700962,37.0304651,-83.1685358,545.60
2025-09-05 17:50:21.238782,37.0304624,-83.1685229,545.42
2025-09-05 17:50:21.719485,37.0304630,-83.1685173,545.25
2025-09-05 17:50:22.199759,37.0304642,-83.1685091,545.15
2025-09-05 17:50:22.739342,37.0304641,-83.1685013,545.34
2025-09-05 17:50:23.219377,37.0304641,-83.1684910,545.63
2025-09-05 17:50:23.699700,37.0304646,-83.1684808,545.71
2025-09-05 17:50:24.239453,37.0304664,-83.1684715,545.37
2025-09-05 17:50:24.720216,37.0304683,-83.1684630,544.91
2025-09-05 17:50:25.199666,37.0304709,-83.1684559,544.85
2025-09-05 17:50:25.739900,37.0304722,-83.1684468,544.73
2025-09-05 17:50:26.222129,37.0304754,-83.1684400,544.03
2025-09-05 17:50:26.699209,37.0304797,-83.1684323,543.75
2025-09-05 17:50:27.243572,37.0304844,-83.1684239,543.39
2025-09-05 17:50:27.720554,37.0304896,-83.1684127,543.14
2025-09-05 17:50:28.199692,37.0304942,-83.1684000,542.16
2025-09-05 17:50:28.740137,37.0304988,-83.1683864,541.50
2025-09-05 17:50:29.219698,37.0305038,-83.1683760,540.76
2025-09-05 17:50:29.699490,37.0305060,-83.1683706,540.32
2025-09-05 17:50:30.179758,37.0305102,-83.1683624,539.64
2025-09-05 17:50:30.719425,37.0305149,-83.1683527,538.71
2025-09-05 17:50:31.198857,37.0305175,-83.1683475,538.26
2025-09-05 17:50:31.679745,37.0305211,-83.1683411,537.74
2025-09-05 17:50:32.226482,37.0305217,-83.1683360,537.33
2025-09-05 17:50:32.699964,37.0305221,-83.1683271,537.10
2025-09-05 17:50:33.179920,37.0305240,-83.1683202,536.85
2025-09-05 17:50:33.719774,37.0305254,-83.1683102,536.75
2025-09-05 17:50:34.199263,37.0305256,-83.1683027,536.89
2025-09-05 17:50:34.739013,37.0305245,-83.1682887,536.71
2025-09-05 17:50:35.224230,37.0305255,-83.1682776,536.46
2025-09-05 17:50:35.699777,37.0305273,-83.1682662,535.80
2025-09-05 17:50:36.179749,37.0305279,-83.1682569,536.06
2025-09-05 17:50:36.719300,37.0305260,-83.1682491,535.68
2025-09-05 17:50:37.198642,37.0305255,-83.1682410,535.69
2025-09-05 17:50:37.679701,37.0305263,-83.1682290,535.66
2025-09-05 17:50:38.219864,37.0305272,-83.1682174,535.15
2025-09-05 17:50:46.679923,37.0305799,-83.1680333,532.03
2025-09-05 17:50:47.219195,37.0305826,-83.1680264,531.82
2025-09-05 17:50:47.699557,37.0305851,-83.1680203,532.07
2025-09-05 17:50:48.179469,37.0305866,-83.1680159,532.26
2025-09-05 17:50:48.719127,37.0305873,-83.1680104,532.34
2025-09-05 17:50:49.199274,37.0305875,-83.1680049,532.49
2025-09-05 17:50:49.679342,37.0305882,-83.1679985,532.61
2025-09-05 17:50:50.219461,37.0305914,-83.1679905,533.01
2025-09-05 17:50:50.704330,37.0305949,-83.1679815,533.01
2025-09-05 17:50:51.178704,37.0306008,-83.1679746,532.97
2025-09-05 17:50:51.721683,37.0306046,-83.1679694,532.59
2025-09-05 17:50:52.199175,37.0306099,-83.1679578,532.68
2025-09-05 17:50:52.680150,37.0306147,-83.1679455,532.48
2025-09-05 17:50:53.159957,37.0306236,-83.1679327,531.95
2025-09-05 17:50:53.699008,37.0306293,-83.1679253,532.41
2025-09-05 17:50:54.179495,37.0306328,-83.1679206,532.71
2025-09-05 17:50:54.719603,37.0306361,-83.1679147,532.87
2025-09-05 17:50:55.198411,37.0306396,-83.1679043,533.12
2025-09-05 17:50:55.682895,37.0306388,-83.1678920,534.10
2025-09-05 17:50:56.161628,37.0306338,-83.1678764,535.05
2025-09-05 17:50:56.698751,37.0306278,-83.1678628,535.50
2025-09-05 17:51:03.658986,37.0305567,-83.1676420,540.03
2025-09-05 17:51:04.199190,37.0305505,-83.1676278,538.99
2025-09-05 17:51:04.678865,37.0305485,-83.1676173,538.23
2025-09-05 17:51:08.698800,37.0305534,-83.1674987,535.52
2025-09-05 17:51:09.181487,37.0305597,-83.1674886,535.01
2025-09-05 17:51:09.659542,37.0305619,-83.1674797,534.79
2025-09-05 17:51:10.198316,37.0305655,-83.1674689,534.28
2025-09-05 17:51:10.679509,37.0305689,-83.1674583,534.34
2025-09-05 17:51:11.161113,37.0305693,-83.1674467,534.29
2025-09-05 17:51:11.699368,37.0305714,-83.1674330,534.50
2025-09-05 17:51:12.178749,37.0305755,-83.1674191,534.45
2025-09-05 17:51:12.659221,37.0305744,-83.1674076,534.89
2025-09-05 17:51:13.198682,37.0305726,-83.1673927,534.60
2025-09-05 17:51:13.678793,37.0305732,-83.1673745,533.60
2025-09-05 17:51:14.158237,37.0305762,-83.1673605,532.97
2025-09-05 17:51:14.699181,37.0305797,-83.1673452,532.95
2025-09-05 17:51:15.178584,37.0305830,-83.1673316,532.46
2025-09-05 17:51:15.659316,37.0305875,-83.1673205,532.26
2025-09-05 17:51:16.143293,37.0305935,-83.1673102,532.17
2025-09-05 17:51:16.678533,37.0305982,-83.1673006,532.05
2025-09-05 17:51:17.158935,37.0306006,-83.1672951,531.46
2025-09-05 17:51:17.639412,37.0306031,-83.1672884,530.35
2025-09-05 17:51:18.178757,37.0306082,-83.1672837,529.94
2025-09-05 17:51:18.658507,37.0306119,-83.1672778,529.30
2025-09-05 17:51:19.140676,37.0306167,-83.1672723,529.07
2025-09-05 17:51:19.681601,37.0306207,-83.1672632,528.93
2025-09-05 17:51:20.158989,37.0306230,-83.1672557,527.93
2025-09-05 17:51:20.638605,37.0306273,-83.1672473,527.55
2025-09-05 17:51:21.179787,37.0306311,-83.1672388,527.28
2025-09-05 17:51:21.659092,37.0306364,-83.1672308,527.53
2025-09-05 17:51:22.139050,37.0306392,-83.1672228,527.59
2025-09-05 17:51:22.678935,37.0306417,-83.1672175,527.02
2025-09-05 17:51:23.161141,37.0306455,-83.1672101,526.36
2025-09-05 17:51:23.638528,37.0306492,-83.1672028,526.20
2025-09-05 17:51:24.179717,37.0306501,-83.1671952,526.48
2025-09-05 17:51:24.659325,37.0306545,-83.1671887,526.65
2025-09-05 17:51:25.138559,37.0306585,-83.1671829,526.39
2025-09-05 17:51:25.682508,37.0306620,-83.1671757,526.18
2025-09-05 17:51:26.159422,37.0306665,-83.1671692,526.02
2025-09-05 17:51:26.638521,37.0306695,-83.1671622,525.62
2025-09-05 17:51:27.178464,37.0306710,-83.1671575,525.51
2025-09-05 17:51:27.659205,37.0306739,-83.1671513,525.23
2025-09-05 17:51:28.139206,37.0306784,-83.1671407,525.35
2025-09-05 17:51:28.682109,37.0306819,-83.1671307,525.42
2025-09-05 17:51:29.159648,37.0306846,-83.1671204,525.69
2025-09-05 17:51:29.638007,37.0306870,-83.1671088,526.00
2025-09-05 17:51:30.119016,37.0306885,-83.1671025,525.66
2025-09-05 17:51:30.663228,37.0306911,-83.1670920,525.17
2025-09-05 17:51:31.139897,37.0306921,-83.1670833,525.15
2025-09-05 17:51:31.679656,37.0306961,-83.1670680,525.30
2025-09-05 17:51:32.158473,37.0306983,-83.1670561,525.44
2025-09-05 17:51:32.639103,37.0307007,-83.1670379,526.02
2025-09-05 17:51:33.178908,37.0307013,-83.1670257,525.81
2025-09-05 17:51:33.659096,37.0307022,-83.1670175,525.66
2025-09-05 17:51:34.138940,37.0307021,-83.1670053,525.26
2025-09-05 17:51:34.621202,37.0307007,-83.1669978,525.05
2025-09-05 17:51:35.158678,37.0307008,-83.1669861,524.25
2025-09-05 17:51:35.638591,37.0306999,-83.1669795,524.22
2025-09-05 17:51:36.118801,37.0307002,-83.1669738,524.25
2025-09-05 17:51:36.659547,37.0307016,-83.1669676,524.40
2025-09-05 17:51:42.658947,37.0306932,-83.1668302,516.65
2025-09-05 17:51:43.138654,37.0306882,-83.1668200,516.15
2025-09-05 17:51:43.619559,37.0306866,-83.1668046,516.42
2025-09-05 17:51:44.102355,37.0306865,-83.1667938,516.05
2025-09-05 17:51:44.639264,37.0306828,-83.1667879,516.31
2025-09-05 17:51:45.118945,37.0306793,-83.1667806,516.34
2025-09-05 17:51:45.658343,37.0306808,-83.1667730,516.67
2025-09-05 17:51:46.138823,37.0306806,-83.1667626,516.60
2025-09-05 17:51:46.618470,37.0306762,-83.1667574,516.25
2025-09-05 17:51:47.158543,37.0306727,-83.1667477,516.32
2025-09-05 17:51:47.639011,37.0306671,-83.1667359,515.82
2025-09-05 17:51:48.118559,37.0306644,-83.1667230,516.08
2025-09-05 17:51:48.598626,37.0306638,-83.1667189,515.88
2025-09-05 17:51:49.140015,37.0306586,-83.1667008,515.98
2025-09-05 17:51:49.618891,37.0306562,-83.1666918,515.92
2025-09-05 17:51:50.098768,37.0306554,-83.1666751,516.72
2025-09-05 17:51:50.637927,37.0306524,-83.1666568,516.96
2025-09-05 17:51:51.119651,37.0306495,-83.1666472,517.08
2025-09-05 17:51:51.658534,37.0306467,-83.1666381,515.91
2025-09-05 17:51:52.138302,37.0306432,-83.1666242,515.37
2025-09-05 17:51:52.618860,37.0306432,-83.1666132,515.37
2025-09-05 17:51:55.139157,37.0306607,-83.1665504,517.89
2025-09-05 17:51:55.620247,37.0306648,-83.1665395,517.91
2025-09-05 17:51:56.158354,37.0306691,-83.1665249,517.92
2025-09-05 17:51:56.638266,37.0306732,-83.1665100,518.71
2025-09-05 17:51:57.118494,37.0306766,-83.1664984,519.07
2025-09-05 17:51:57.658254,37.0306806,-83.1664848,521.05
2025-09-05 17:51:58.138806,37.0306840,-83.1664694,522.23
2025-09-05 17:51:58.618848,37.0306900,-83.1664522,523.98
2025-09-05 17:51:59.158845,37.0306940,-83.1664359,524.49
2025-09-05 17:51:59.638233,37.0306964,-83.1664190,524.58
2025-09-05 17:52:00.118547,37.0306982,-83.1664003,525.51
2025-09-05 17:52:00.658781,37.0307009,-83.1663873,526.47
2025-09-05 17:52:22.137541,37.0307672,-83.1656480,536.68
2025-09-05 17:52:22.617778,37.0307674,-83.1656343,536.17
2025-09-05 17:52:23.098407,37.0307690,-83.1656215,536.42
2025-09-05 17:52:23.638355,37.0307714,-83.1656117,536.10
2025-09-05 17:52:24.121230,37.0307706,-83.1656006,535.60
2025-09-05 17:52:30.118306,37.0307565,-83.1654954,541.09
2025-09-05 17:52:30.599582,37.0307549,-83.1654873,541.16
2025-09-05 17:52:31.078307,37.0307519,-83.1654790,541.04
2025-09-05 17:52:31.618373,37.0307477,-83.1654711,540.61
2025-09-05 17:52:32.099040,37.0307413,-83.1654644,540.62
2025-09-05 17:52:32.577933,37.0307377,-83.1654583,540.99
2025-09-05 17:52:33.118830,37.0307338,-83.1654541,541.33
2025-09-05 17:52:33.598442,37.0307292,-83.1654528,540.92
2025-09-05 17:52:34.077694,37.0307238,-83.1654475,540.88
2025-09-05 17:52:34.618261,37.0307192,-83.1654434,540.02
2025-09-05 17:52:35.098914,37.0307138,-83.1654438,539.10
2025-09-05 17:52:35.578452,37.0307074,-83.1654450,538.41
2025-09-05 17:52:36.118190,37.0307010,-83.1654433,537.84
2025-09-05 17:52:36.599104,37.0306938,-83.1654390,536.89
2025-09-05 17:52:37.077070,37.0306861,-83.1654364,536.52
2025-09-05 17:52:37.619639,37.0306802,-83.1654373,536.00
2025-09-05 17:52:38.097728,37.0306739,-83.1654378,536.78
2025-09-05 17:52:38.577676,37.0306672,-83.1654349,536.48
2025-09-05 17:52:39.117319,37.0306617,-83.1654347,536.41
2025-09-05 17:52:39.597429,37.0306561,-83.1654327,536.34
2025-09-05 17:52:40.078146,37.0306485,-83.1654323,536.09
2025-09-05 17:52:40.617310,37.0306392,-83.1654292,535.23
2025-09-05 17:52:41.097485,37.0306312,-83.1654287,534.10
2025-09-05 17:52:41.579028,37.0306210,-83.1654340,533.87
2025-09-05 17:52:42.118837,37.0306113,-83.1654426,533.61
